la_code,la_name,Brexit,LibDem,Lab,Green,Con,UKIP,SNP/PC,Others,Total votes,Region,Electorate,Turnout
S12000029,South Lanarkshire,15.0%,10.6%,12.5%,6.3%,10.7%,1.8%,40.7%,2.5%,"92,296",Scotland,"245,934",37.6%
S12000030,Stirling,12.3%,15.1%,6.2%,9.6%,15.1%,1.3%,38.3%,2.1%,"30,746",Scotland,"66,152",46.7%
S12000039,West Dunbartonshire,13.9%,7.3%,16.0%,6.6%,6.3%,2.1%,45.5%,2.4%,"23,443",Scotland,"65,913",35.7%
S12000040,West Lothian,16.5%,10.9%,11.6%,7.0%,9.1%,2.3%,39.9%,2.8%,"50,430",Scotland,"131,295",38.5%
E07000223,Adur,36.3%,19.6%,9.1%,17.3%,10.1%,2.5%,0.0%,5.1%,"19,105",South East,"48,560",39.6%
E07000224,Arun,48.6%,19.4%,4.5%,10.6%,9.7%,3.1%,0.0%,4.0%,"44,841",South East,"120,336",37.5%
E07000105,Ashford,45.5%,19.0%,6.2%,12.2%,9.9%,2.4%,0.0%,4.7%,"34,562",South East,"92,437",37.6%
E07000004,Aylesbury Vale,33.6%,26.5%,7.0%,14.0%,11.0%,2.2%,0.0%,5.6%,"58,043",South East,"140,521",41.6%
E07000084,Basingstoke and Deane ,35.6%,25.4%,6.9%,11.7%,12.5%,2.4%,0.0%,5.5%,"48,566",South East,"130,540",37.5%
E06000036,Bracknell Forest,37.3%,23.8%,7.3%,11.4%,12.7%,2.4%,0.0%,5.2%,"29,387",South East,"85,561",35.0%
E06000043,Brighton & Hove ,17.4%,22.2%,13.0%,35.7%,5.2%,1.0%,0.0%,5.5%,"91,411",South East,"195,874",46.8%
E07000106,Canterbury,37.0%,25.9%,8.5%,14.2%,7.9%,2.0%,0.0%,4.6%,"45,127",South East,"107,334",42.2%
E07000177,Cherwell ,33.5%,26.9%,7.5%,13.3%,11.0%,2.4%,0.0%,5.4%,"41,564",South East,"104,209",40.2%
E07000225,Chichester ,37.4%,27.3%,3.1%,14.0%,11.6%,2.1%,0.0%,4.5%,"37,148",South East,"90,632",41.2%
E07000005,Chiltern,30.0%,31.9%,4.4%,13.4%,12.8%,1.4%,0.0%,6.2%,"34,353",South East,"71,750",48.2%
E07000226,Crawley ,37.7%,16.4%,18.8%,9.4%,10.8%,2.5%,0.0%,4.5%,"25,186",South East,"74,311",34.1%
E07000107,Dartford,46.2%,13.6%,12.9%,8.5%,10.7%,3.5%,0.0%,4.6%,"25,075",South East,"74,940",33.6%
E07000108,Dover ,47.0%,16.8%,9.2%,11.4%,9.1%,2.3%,0.0%,4.3%,"33,523",South East,"86,034",39.2%
E07000085,East Hampshire ,36.1%,28.7%,3.0%,13.2%,12.3%,1.9%,0.0%,4.7%,"39,655",South East,"91,880",43.2%
E07000061,Eastbourne,41.8%,26.6%,5.5%,11.3%,9.0%,2.2%,0.0%,3.4%,"28,066",South East,"72,875",38.7%
E07000086,Eastleigh ,38.8%,30.8%,4.4%,10.7%,8.4%,2.5%,0.0%,4.1%,"35,862",South East,"98,572",36.4%
E07000207,Elmbridge ,27.6%,38.9%,3.7%,10.3%,12.1%,1.3%,0.0%,6.1%,"42,230",South East,"95,794",44.3%
E07000208,Epsom & Ewell ,32.7%,32.4%,6.1%,11.3%,9.2%,1.6%,0.0%,6.7%,"23,105",South East,"56,330",41.2%
E07000087,Fareham,43.3%,23.0%,3.9%,11.2%,11.5%,2.5%,0.0%,4.6%,"36,728",South East,"90,584",40.8%
E07000112,Folkestone and Hythe,48.4%,15.6%,6.0%,15.4%,8.0%,2.8%,0.0%,3.9%,"32,417",South East,"84,430",38.6%
E07000088,Gosport,50.4%,15.3%,5.8%,10.3%,10.6%,3.5%,0.0%,4.0%,"21,148",South East,"61,356",35.0%
E07000109,Gravesham,45.4%,12.8%,15.3%,8.8%,9.9%,3.6%,0.0%,4.2%,"25,312",South East,"72,480",35.1%
E07000209,Guildford,29.0%,36.0%,4.1%,13.0%,10.6%,1.3%,0.0%,6.0%,"42,837",South East,"97,103",44.2%
E07000089,Hart ,34.9%,30.8%,2.8%,11.3%,12.4%,1.8%,0.0%,5.9%,"28,713",South East,"72,127",39.8%
E07000062,Hastings,36.7%,18.0%,14.1%,18.3%,6.8%,2.4%,0.0%,3.7%,"24,473",South East,"62,772",39.0%
E07000090,Havant,47.2%,18.8%,4.7%,10.2%,11.6%,3.7%,0.0%,3.8%,"32,139",South East,"95,154",34.0%
E07000227,Horsham ,35.6%,27.8%,3.7%,13.6%,11.7%,1.9%,0.0%,5.6%,"45,121",South East,"107,935",41.8%
E06000046,Isle of Wight ,46.7%,15.8%,6.0%,16.5%,8.6%,3.1%,0.0%,3.4%,"41,551",South East,"109,125",38.3%
E07000063,Lewes ,31.1%,27.9%,5.9%,20.4%,8.4%,1.7%,0.0%,4.6%,"32,812",South East,"74,339",44.3%
E07000110,Maidstone ,46.0%,21.2%,5.5%,10.2%,10.5%,2.4%,0.0%,4.2%,"44,532",South East,"118,258",37.8%
E06000035,Medway ,48.3%,13.5%,11.7%,9.1%,9.7%,3.6%,0.0%,3.8%,"63,917",South East,"192,705",33.2%
E07000228,Mid Sussex,33.1%,30.4%,4.0%,14.3%,10.7%,1.6%,0.0%,5.8%,"45,157",South East,"110,905",40.9%
E06000042,Milton Keynes,33.6%,24.4%,14.2%,11.1%,8.2%,2.6%,0.0%,4.9%,"61,425",South East,"183,516",33.5%
E07000210,Mole Valley ,32.8%,36.5%,2.7%,10.8%,10.8%,1.8%,0.0%,4.6%,"30,276",South East,"66,237",45.7%
E07000091,New Forest ,44.0%,22.4%,3.4%,11.6%,11.9%,2.5%,0.0%,4.1%,"54,171",South East,"140,823",38.7%
E07000178,Oxford,13.3%,40.3%,14.3%,22.7%,3.9%,1.1%,0.0%,4.4%,"45,141",South East,"95,420",47.6%
E06000044,Portsmouth,39.5%,22.8%,10.7%,12.6%,7.3%,3.2%,0.0%,3.9%,"46,416",South East,"139,359",33.5%
E06000038,Reading,22.3%,28.2%,16.8%,17.3%,7.9%,1.7%,0.0%,5.7%,"40,428",South East,"105,029",38.7%
E07000211,Reigate and Banstead,35.6%,26.2%,5.2%,13.7%,11.6%,2.2%,0.0%,5.4%,"41,124",South East,"103,823",39.6%
E07000064,Rother ,47.3%,20.0%,4.6%,11.6%,8.9%,2.8%,0.0%,4.8%,"30,313",South East,"73,725",41.4%
E07000212,Runnymede,37.4%,23.8%,6.3%,12.2%,11.8%,2.7%,0.0%,5.7%,"21,062",South East,"58,224",36.4%
E07000092,Rushmoor,37.4%,21.7%,10.4%,11.2%,11.1%,3.4%,0.0%,4.7%,"22,169",South East,"63,240",35.2%
E07000111,Sevenoaks ,40.3%,25.4%,4.1%,11.1%,12.0%,1.9%,0.0%,5.3%,"36,032",South East,"88,218",41.1%
E06000039,Slough,25.2%,14.4%,37.7%,6.5%,9.1%,2.3%,0.0%,4.8%,"23,657",South East,"87,275",27.1%
E07000006,South Bucks,35.0%,25.6%,5.7%,10.4%,15.2%,1.8%,0.0%,6.4%,"20,885",South East,"52,016",40.4%
E07000179,South Oxfordshire,29.3%,33.8%,4.0%,15.1%,10.3%,1.7%,0.0%,5.7%,"45,034",South East,"104,528",43.3%
E06000045,Southampton,32.8%,22.2%,15.2%,14.5%,7.9%,2.7%,0.0%,4.5%,"53,847",South East,"157,137",34.4%
E07000213,Spelthorne,40.4%,22.0%,8.5%,10.6%,10.6%,3.2%,0.0%,4.7%,"26,867",South East,"71,474",37.8%
E07000214,Surrey Heath,38.3%,26.4%,4.5%,11.1%,12.8%,1.9%,0.0%,5.0%,"24,776",South East,"65,408",38.1%
E07000113,Swale ,49.6%,16.8%,7.0%,10.7%,8.2%,3.6%,0.0%,4.2%,"35,201",South East,"104,356",33.9%
E07000215,Tandridge ,38.6%,26.7%,3.9%,11.1%,11.5%,2.5%,0.0%,5.7%,"26,085",South East,"63,768",41.2%
E07000093,Test Valley ,37.9%,27.4%,3.6%,11.4%,12.6%,2.2%,0.0%,4.9%,"37,685",South East,"93,965",40.3%
E07000114,Thanet,49.2%,14.2%,8.6%,12.2%,8.2%,3.8%,0.0%,3.8%,"35,431",South East,"98,626",36.1%
E07000115,Tonbridge and Malling,42.2%,22.2%,4.1%,12.9%,12.0%,2.0%,0.0%,4.7%,"37,269",South East,"96,261",38.9%
E07000116,Tunbridge Wells ,33.0%,31.6%,4.4%,13.4%,10.2%,1.9%,0.0%,5.6%,"34,496",South East,"80,350",43.1%
E07000180,Vale of White Horse,27.9%,40.3%,3.8%,12.6%,9.1%,1.7%,0.0%,4.4%,"42,812",South East,"96,893",44.4%
E07000216,Waverley ,28.8%,35.1%,2.5%,14.5%,11.5%,1.5%,0.0%,6.1%,"40,328",South East,"91,011",44.6%
E07000065,Wealden,42.2%,21.9%,3.3%,14.5%,11.1%,2.2%,0.0%,4.7%,"50,491",South East,"121,916",41.7%
E06000037,West Berkshire,34.0%,30.0%,3.5%,12.9%,12.8%,1.9%,0.0%,4.8%,"46,575",South East,"119,028",39.3%
E07000181,West Oxfordshire,31.3%,31.6%,5.4%,14.2%,11.0%,1.9%,0.0%,4.7%,"33,600",South East,"81,639",41.2%
E07000094,Winchester City,29.1%,40.4%,2.5%,12.0%,10.2%,1.4%,0.0%,4.4%,"41,721",South East,"89,213",46.8%
E06000040,Windsor & Maidenhead,32.5%,31.2%,4.5%,11.1%,13.4%,1.4%,0.0%,5.7%,"40,882",South East,"103,779",39.4%
E07000217,Woking Borough,28.3%,36.1%,6.1%,10.5%,11.3%,1.9%,0.0%,5.7%,"27,101",South East,"70,360",38.7%
E06000041,Wokingham,29.1%,34.3%,5.3%,11.5%,12.5%,1.5%,0.0%,5.9%,"50,695",South East,"122,167",41.7%
E07000229,Worthing,36.0%,21.6%,9.6%,15.6%,9.6%,2.3%,0.0%,4.8%,"31,206",South East,"82,341",38.1%
E07000007,Wycombe ,31.3%,26.6%,9.8%,13.2%,12.0%,1.9%,0.0%,5.2%,"50,078",South East,"126,100",40.0%
E06000022,Bath & North East Somerset,26.5%,35.0%,5.4%,20.6%,6.8%,2.3%,0.0%,3.5%,"59,413",South West,"134,449",44.3%
E06000058,"Bournemouth, Christchurch and Poole ",42.0%,21.3%,5.6%,15.1%,8.5%,3.8%,0.0%,3.6%,"100,927",South West,"282,469",35.9%
E06000023,Bristol ,18.6%,22.5%,13.9%,35.1%,4.7%,2.3%,0.0%,2.9%,"140,040",South West,"315,407",44.6%
E07000078,Cheltenham,27.9%,36.5%,4.4%,16.9%,9.4%,2.1%,0.0%,3.7%,"37,375",South West,"86,811",43.3%
E06000052,Cornwall,41.1%,20.0%,6.2%,18.1%,7.4%,3.6%,0.0%,2.8%,"174,420",South West,"424,255",41.4%
E07000079,Cotswold ,41.9%,22.4%,4.0%,14.9%,10.1%,3.6%,0.0%,3.2%,"119,694",South West,"292,612",43.2%
E06000059,Dorset,34.3%,30.2%,2.8%,15.1%,12.5%,2.4%,0.0%,3.8%,"29,999",South West,"69,858",41.1%
E07000040,East Devon,41.4%,20.3%,3.5%,18.0%,9.0%,3.2%,0.0%,4.6%,"47,316",South West,"116,981",40.7%
E07000041,Exeter,28.1%,20.2%,12.3%,27.2%,5.9%,2.7%,0.0%,3.6%,"35,779",South West,"88,633",40.5%
E07000080,Forest of Dean,41.8%,16.8%,7.3%,17.8%,9.1%,3.6%,0.0%,3.7%,"25,275",South West,"67,048",37.9%
,Gibraltar,8.0%,77.4%,4.4%,5.0%,2.7%,0.9%,0.0%,1.6%,"9,331",South West,"23,726",39.8%
E07000081,Gloucester ,38.6%,19.4%,11.9%,12.6%,10.1%,3.8%,0.0%,3.6%,"29,732",South West,"84,688",35.3%
E06000053,Isles of Scilly,27.8%,24.1%,5.7%,24.8%,10.5%,2.3%,0.0%,4.8%,856,South West,"1,587",55.4%
E07000187,Mendip ,33.0%,25.9%,4.0%,22.8%,8.4%,2.7%,0.0%,3.1%,"36,621",South West,"86,955",42.4%
E07000042,Mid Devon ,38.7%,21.1%,4.2%,19.1%,9.4%,3.6%,0.0%,3.8%,"24,720",South West,"62,160",40.0%
E07000043,North Devon ,42.7%,23.3%,3.9%,15.1%,8.5%,3.7%,0.0%,2.9%,"28,309",South West,"74,842",38.1%
E06000024,North Somerset,37.8%,24.0%,5.0%,17.5%,8.1%,3.1%,0.0%,4.5%,"61,813",South West,"161,119",38.5%
E06000026,Plymouth,42.8%,14.1%,12.3%,13.7%,8.6%,4.7%,0.0%,3.8%,"66,037",South West,"190,303",34.9%
E07000188,Sedgemoor,45.1%,20.4%,5.3%,12.0%,10.2%,4.0%,0.0%,3.0%,"31,705",South West,"90,173",35.4%
E07000246,Somerset West and Taunton,40.3%,25.9%,3.8%,14.0%,9.0%,3.3%,0.0%,3.7%,"46,711",South West,"112,216",41.8%
E06000025,South Gloucestershire,36.8%,24.1%,7.2%,14.7%,10.1%,3.3%,0.0%,3.7%,"75,612",South West,"202,943",37.5%
E07000044,South Hams,35.6%,24.0%,3.8%,21.7%,8.9%,2.2%,0.0%,3.9%,"31,709",South West,"68,028",46.8%
E07000189,South Somerset ,42.6%,25.5%,3.2%,13.0%,9.1%,3.4%,0.0%,3.3%,"51,011",South West,"125,803",40.8%
E07000082,Stroud ,29.2%,21.3%,6.7%,28.3%,8.7%,2.3%,0.0%,3.5%,"42,881",South West,"93,076",46.3%
E06000030,Swindon ,35.7%,17.8%,14.6%,12.8%,10.4%,3.9%,0.0%,4.8%,"53,551",South West,"150,984",35.7%
E07000045,Teignbridge ,41.6%,23.9%,4.0%,17.0%,7.2%,2.9%,0.0%,3.4%,"44,073",South West,"104,323",42.5%
E07000083,Tewkesbury ,37.7%,24.8%,3.9%,14.4%,11.7%,3.3%,0.0%,4.2%,"26,348",South West,"69,778",38.0%
E06000027,Torbay ,51.6%,18.7%,4.5%,10.2%,7.4%,3.9%,0.0%,3.5%,"36,483",South West,"100,917",36.3%
E07000046,Torridge ,48.7%,17.4%,3.3%,14.5%,7.3%,4.3%,0.0%,3.4%,"20,962",South West,"53,039",39.7%
E07000047,West Devon ,40.7%,19.9%,3.7%,19.0%,9.5%,3.1%,0.0%,4.1%,"19,592",South West,"42,954",45.9%
E06000054,Wiltshire,35.8%,25.1%,4.2%,16.3%,11.3%,3.2%,0.0%,4.2%,"158,334",South West,"365,628",43.6%
W06000019,Blaenau Gwent,39.5%,7.0%,24.2%,4.3%,3.0%,5.3%,13.6%,3.1%,"15,185",Wales,"50,327",30.2%
W06000013,Bridgend,35.8%,11.8%,18.4%,5.5%,6.1%,3.7%,15.1%,3.6%,"34,465",Wales,"106,273",32.4%
W06000018,Caerphilly,37.3%,8.9%,19.7%,5.4%,3.7%,4.4%,17.8%,2.8%,"42,387",Wales,"129,702",32.7%
W06000015,Cardiff,21.2%,20.9%,17.4%,8.5%,6.4%,2.2%,20.2%,3.2%,"99,386",Wales,"240,535",41.3%
W06000010,Carmarthenshire,32.9%,8.0%,12.6%,4.9%,4.9%,3.2%,31.2%,2.4%,"57,823",Wales,"139,118",41.8%
W06000008,Ceredigion,27.0%,16.3%,5.1%,8.8%,3.7%,2.4%,37.2%,1.3%,"23,965",Wales,"52,862",45.3%
W06000003,Conwy,35.8%,13.1%,10.1%,5.8%,8.9%,3.4%,20.0%,2.8%,"33,882",Wales,"88,439",38.3%
W06000004,Denbighshire,34.0%,12.4%,13.6%,6.1%,9.5%,3.6%,18.2%,2.6%,"26,982",Wales,"73,227",36.8%
W06000005,Flintshire,38.0%,14.5%,15.6%,6.3%,7.9%,3.6%,10.7%,3.4%,"41,089",Wales,"115,753",32.0%
W06000002,Gwynedd,22.3%,6.3%,7.8%,5.2%,3.8%,2.4%,50.8%,1.5%,"35,440",Wales,"82,708",42.8%
W06000024,Merthyr Tydfil,34.9%,8.6%,25.6%,3.1%,3.0%,4.9%,16.0%,3.8%,"12,610",Wales,"43,383",29.1%
W06000021,Monmouthshire,33.0%,20.5%,8.6%,9.3%,11.4%,2.7%,10.8%,3.8%,"30,201",Wales,"69,721",43.3%
W06000012,Neath & Port Talbot,32.4%,8.8%,23.6%,4.7%,3.7%,4.2%,19.1%,3.5%,"37,244",Wales,"105,776",35.2%
W06000022,Newport,35.6%,14.0%,20.1%,6.3%,8.0%,3.5%,9.5%,3.1%,"34,493",Wales,"108,292",32.1%
W06000009,Pembrokeshire,38.1%,12.2%,11.2%,7.0%,10.0%,3.4%,15.6%,2.3%,"36,091",Wales,"91,919",39.3%
W06000023,Powys,35.3%,23.8%,7.4%,7.0%,9.0%,3.3%,12.2%,2.0%,"42,283",Wales,"100,843",41.9%
W06000016,Rhondda/Cynon/Taff,33.8%,8.3%,21.1%,5.0%,3.5%,3.7%,21.9%,2.8%,"54,285",Wales,"169,826",32.0%
W06000011,Swansea,31.7%,16.0%,18.5%,6.7%,6.2%,3.1%,15.0%,3.0%,"62,078",Wales,"173,438",35.8%
W06000020,Torfaen,39.2%,11.6%,18.5%,5.7%,6.3%,4.3%,10.9%,3.5%,"23,206",Wales,"69,381",33.4%
W06000014,Vale of Glamorgan,31.5%,17.0%,11.5%,8.2%,9.9%,2.9%,15.3%,3.7%,"39,897",Wales,"96,713",41.6%
W06000006,Wrexham,37.0%,13.3%,15.3%,5.5%,7.6%,3.2%,14.0%,4.1%,"32,627",Wales,"96,582",33.8%
W06000001,Ynys Mon,33.0%,7.8%,9.2%,4.6%,5.6%,3.2%,34.7%,1.9%,"20,576",Wales,"50,863",40.5%
E08000025,Birmingham,24.0%,16.3%,35.2%,11.2%,6.9%,3.7%,0.0%,2.8%,"220,280",West Midlands,"712,264",30.9%
E07000234,Bromsgrove,39.2%,21.5%,6.8%,11.4%,12.8%,4.2%,0.0%,4.2%,"27,297",West Midlands,"73,381",37.2%
E07000192,Cannock Chase,50.3%,9.3%,11.3%,9.1%,10.1%,7.0%,0.0%,2.9%,"20,958",West Midlands,"74,248",28.2%
E08000026,Coventry,32.0%,15.2%,25.5%,11.8%,7.7%,4.9%,0.0%,3.0%,"66,521",West Midlands,"217,916",30.5%
E08000027,Dudley,47.4%,11.2%,14.7%,7.4%,10.4%,6.2%,0.0%,2.6%,"72,003",West Midlands,"239,167",30.1%
E07000193,East Staffordshire,41.8%,14.6%,12.3%,8.2%,14.0%,5.2%,0.0%,3.9%,"27,369",West Midlands,"82,669",33.1%
E06000019,Herefordshire,39.6%,20.6%,4.3%,15.9%,10.8%,4.7%,0.0%,4.1%,"55,196",West Midlands,"139,585",39.5%
E07000194,Lichfield,42.9%,19.3%,6.9%,10.6%,12.0%,4.8%,0.0%,3.6%,"28,400",West Midlands,"80,608",35.2%
E07000235,Malvern Hills,36.4%,25.2%,4.0%,15.0%,11.1%,4.0%,0.0%,4.3%,"25,842",West Midlands,"60,032",43.0%
E07000195,Newcastle-under-Lyme,43.9%,14.2%,13.6%,9.6%,9.3%,6.1%,0.0%,3.1%,"30,773",West Midlands,"91,535",33.6%
E07000218,North Warwickshire,49.7%,11.8%,9.7%,8.4%,10.6%,6.7%,0.0%,3.2%,"15,850",West Midlands,"49,147",32.3%
E07000219,Nuneaton & Bedworth,45.6%,12.0%,14.9%,8.8%,9.6%,6.2%,0.0%,3.0%,"31,499",West Midlands,"94,649",33.3%
E07000236,Redditch,43.1%,14.0%,12.3%,8.7%,11.6%,6.2%,0.0%,4.1%,"18,947",West Midlands,"59,246",32.0%
E07000220,Rugby,38.0%,21.6%,10.1%,10.8%,11.5%,4.2%,0.0%,3.7%,"28,948",West Midlands,"75,279",38.5%
E08000028,Sandwell,36.5%,7.2%,35.5%,6.7%,5.9%,5.9%,0.0%,2.3%,"60,071",West Midlands,"216,064",27.8%
E06000051,Shropshire,39.1%,21.0%,7.2%,13.2%,11.6%,4.2%,0.0%,3.6%,"92,688",West Midlands,"238,854",38.8%
E08000029,Solihull,39.4%,21.0%,6.7%,12.5%,12.0%,3.9%,0.0%,3.6%,"54,287",West Midlands,"159,726",34.0%
E07000196,South Staffordshire,50.1%,12.8%,5.8%,8.6%,13.3%,5.5%,0.0%,3.8%,"28,052",West Midlands,"84,975",33.0%
E07000197,Stafford,40.1%,18.0%,9.2%,11.5%,11.4%,5.2%,0.0%,4.7%,"35,757",West Midlands,"101,259",35.3%
E07000198,Staffordshire Moorlands,47.3%,14.5%,8.4%,6.7%,10.9%,5.4%,0.0%,3.8%,"25,440",West Midlands,"78,615",32.4%
E06000021,Stoke-on-Trent,45.5%,9.2%,20.2%,6.8%,7.7%,7.2%,0.0%,3.6%,"44,917",West Midlands,"170,305",26.4%
E07000221,Stratford on Avon,35.1%,27.0%,3.9%,12.3%,13.7%,3.7%,0.0%,4.3%,"41,969",West Midlands,"99,414",42.2%
E07000199,Tamworth,47.2%,11.7%,10.7%,7.6%,12.4%,7.2%,0.0%,3.3%,"17,107",West Midlands,"56,273",30.4%
E06000020,Telford & Wrekin,41.1%,13.7%,16.5%,8.4%,10.7%,5.7%,0.0%,3.8%,"40,964",West Midlands,"124,805",32.8%
E08000030,Walsall,42.7%,9.7%,21.5%,5.7%,10.6%,7.0%,0.0%,2.7%,"55,069",West Midlands,"192,838",28.6%
E07000222,Warwick,25.2%,29.8%,9.5%,18.7%,9.9%,2.6%,0.0%,4.3%,"44,419",West Midlands,"106,182",41.8%
E08000031,Wolverhampton,37.0%,10.4%,28.0%,7.2%,9.1%,5.8%,0.0%,2.5%,"48,986",West Midlands,"171,153",28.6%
E07000237,Worcester,32.9%,19.8%,12.2%,16.9%,9.8%,4.6%,0.0%,3.8%,"25,407",West Midlands,"72,371",35.1%
E07000238,Wychavon,40.8%,20.0%,4.7%,11.0%,14.8%,4.4%,0.0%,4.2%,"37,388",West Midlands,"96,090",38.9%
E07000239,Wyre Forest,46.0%,15.2%,7.6%,10.7%,10.2%,5.8%,0.0%,4.5%,"24,434",West Midlands,"75,576",32.3%
E08000016,Barnsley,47.6%,9.3%,15.6%,8.2%,3.8%,5.9%,0.0%,9.5%,"49,319",Yorkshire and the Humber,"177,719",27.8%
E08000032,Bradford,29.9%,14.1%,28.8%,11.0%,6.7%,3.7%,0.0%,5.8%,"112,449",Yorkshire and the Humber,"352,969",31.9%
E08000033,Calderdale,35.6%,14.2%,18.4%,13.0%,8.1%,3.6%,0.0%,7.2%,"52,920",Yorkshire and the Humber,"148,869",35.5%
E07000163,Craven,34.4%,20.1%,6.5%,16.9%,11.1%,3.4%,0.0%,7.7%,"18,338",Yorkshire and the Humber,"44,423",41.3%
E08000017,Doncaster,45.0%,8.9%,17.1%,7.3%,6.2%,5.8%,0.0%,9.7%,"66,680",Yorkshire and the Humber,"217,341",30.7%
E06000011,East Riding,44.4%,15.7%,6.8%,9.6%,10.7%,4.4%,0.0%,8.2%,"88,816",Yorkshire and the Humber,"264,138",33.6%
E07000164,Hambleton,36.8%,18.7%,4.9%,12.5%,14.5%,3.6%,0.0%,9.1%,"28,880",Yorkshire and the Humber,"71,479",40.4%
E07000165,Harrogate,31.8%,27.1%,4.5%,12.8%,12.6%,3.0%,0.0%,8.3%,"50,487",Yorkshire and the Humber,"118,797",42.5%
E06000010,Kingston Upon Hull,44.0%,13.4%,18.6%,9.2%,2.9%,6.5%,0.0%,5.5%,"42,216",Yorkshire and the Humber,"176,588",23.9%
E08000034,Kirklees,34.2%,14.2%,24.2%,10.4%,6.5%,3.8%,0.0%,6.6%,"104,895",Yorkshire and the Humber,"303,870",34.5%
E08000035,Leeds,28.9%,18.4%,19.6%,16.0%,6.9%,3.4%,0.0%,6.8%,"185,438",Yorkshire and the Humber,"544,367",34.1%
E06000012,North East Lincolnshire,51.9%,9.0%,10.6%,7.3%,10.0%,6.9%,0.0%,4.6%,"32,567",Yorkshire and the Humber,"114,382",28.5%
E06000013,North Lincolnshire,47.0%,9.9%,12.5%,8.2%,11.5%,5.7%,0.0%,5.1%,"38,938",Yorkshire and the Humber,"124,842",31.2%
E07000166,Richmondshire,39.8%,18.9%,4.1%,11.8%,12.7%,3.6%,0.0%,9.1%,"13,260",Yorkshire and the Humber,"36,831",36.0%
E08000018,Rotherham,43.3%,8.8%,12.3%,8.8%,5.2%,6.3%,0.0%,9.4%,"62,241",Yorkshire and the Humber,"192,857",32.3%
E07000167,Ryedale,37.9%,19.5%,4.9%,13.0%,12.3%,3.3%,0.0%,9.1%,"16,329",Yorkshire and the Humber,"41,816",39.0%
E07000168,Scarborough,43.4%,13.8%,9.8%,11.1%,8.7%,4.9%,0.0%,8.3%,"29,101",Yorkshire and the Humber,"82,329",35.3%
E07000169,Selby,40.3%,15.8%,8.4%,10.3%,10.3%,4.1%,0.0%,10.8%,"24,133",Yorkshire and the Humber,"67,011",36.0%
E08000019,Sheffield,28.1%,18.1%,17.0%,24.8%,3.4%,3.9%,0.0%,4.7%,"140,442",Yorkshire and the Humber,"392,895",35.7%
E08000036,Wakefield,44.6%,10.0%,17.0%,8.0%,5.7%,5.9%,0.0%,8.9%,"74,412",Yorkshire and the Humber,"249,921",29.8%
E06000014,York,26.7%,28.5%,10.9%,19.9%,5.8%,2.5%,0.0%,5.7%,"57,416",Yorkshire and the Humber,"144,331",39.8%
